476,-0.115
477,-0.115
478,-0.05
479,-0.115
480,-0.03
481,-0.005
482,-0.035
483,-0.095
484,-0.125
485,-0.135
486,-0.115
487,-0.105
488,-0.065
489,-0.015
490,-0.03
491,-0.06
492,-0.07
493,-0.095
494,-0.095
495,-0.13
496,-0.115
497,-0.075
498,-0.015
499,-0.01
500,-0.005
501,0.005
502,0
503,-0.065
504,-0.11
505,-0.13
506,-0.085
507,-0.075
508,-0.005
509,0.04
510,0.055
511,0.005
512,-0.065
513,-0.055
514,-0.105
515,-0.105
516,-0.065
517,-0.05
518,0.01
519,0.025
520,0.045
521,0.045
522,0.02
523,-0.035
524,-0.05
525,-0.065
526,-0.05
527,-0.06
528,-0.005
529,0.02
530,0.005
531,-0.015
532,-0.01
533,-0.07
534,-0.1
535,-0.185
536,-0.125
537,-0.1
538,-0.04
539,-0.005
540,-0.02
541,-0.03
542,-0.035
543,-0.105
544,-0.12
545,-0.13
546,-0.165
547,-0.165
548,-0.065
549,-0.015
550,-0.005
551,-0.055
552,-0.05
553,-0.135
554,-0.15
555,-0.135
556,-0.14
557,-0.12
558,-0.03
559,-0.03
560,-0.065
561,-0.085
562,-0.065
563,-0.14
564,-0.145
565,-0.155
566,-0.165
567,-0.1
568,-0.065
569,-0.065
570,-0.05
571,-0.045
572,-0.065
573,-0.135
574,-0.2
575,-0.19
576,-0.15
577,-0.155
578,-0.07
579,-0.07
580,-0.07
581,-0.085
582,-0.145
583,-0.15
584,-0.13
585,-0.08
586,0.005
587,0.065
588,0.2
589,0.305
590,0.35
591,0.445
592,0.565
593,0.645
594,0.68
595,0.665
596,0.645
597,0.615
598,0.595
599,0.505
600,0.425
601,0.3
602,0.12
603,-0.06
604,-0.175
605,-0.235
606,-0.245
607,-0.19
608,-0.165
609,-0.1
610,-0.065
611,-0.07
612,-0.09
613,-0.075
614,-0.105
615,-0.115
616,-0.12
617,-0.085
618,-0.06
619,-0.005
620,-0.035
621,-0.04
622,-0.06
623,-0.07
624,-0.08
625,-0.12
626,-0.16
627,-0.085
628,0.005
629,-0.025
630,0.01
631,0
632,-0.05
633,-0.095
634,-0.105
635,-0.105
636,-0.095
637,-0.02
638,0.005
639,0.02
640,0.02
641,0.01
642,-0.045
643,-0.085
644,-0.08
645,-0.09
646,-0.12
647,-0.03
648,-0.005
649,0.025
650,-0.035
651,0
652,-0.035
653,-0.085
654,-0.095
655,-0.075
656,-0.045
657,0.015
658,0.035
659,0.06
660,0.055
661,0.005
662,-0.05
663,-0.055
664,-0.03
665,-0.03
666,-0.03
667,0.07
668,0.065
669,0.08
670,0.065
671,0.07
672,0.015
673,-0.005
674,-0.05
675,-0.05
676,0.01
677,0.095
678,0.075
679,0.105
680,0.085
681,0.105
682,0.03
683,0.015
684,0.025
685,0.03
686,0.07
687,0.145
688,0.16
689,0.175
690,0.145
691,0.155
692,0.13
693,0.085
694,0.075
695,0.115
696,0.165
697,0.235
698,0.24
699,0.265
700,0.24
701,0.21
702,0.185
703,0.16
704,0.155
705,0.2
706,0.215
707,0.26
708,0.29
709,0.29
710,0.295
711,0.265
712,0.175
713,0.175
714,0.165
715,0.175
716,0.18
717,0.235
718,0.255
719,0.245
720,0.215
721,0.185
722,0.1
723,0.09
724,0.06
725,0.06
726,0.075
727,0.13
728,0.13
729,0.115
730,0.08
731,0.055
732,-0.02
733,-0.04
734,-0.035
735,-0.035
736,-0.01
737,0.04
738,0.05
739,0.035
740,0.01
741,-0.005
742,-0.075
743,-0.1
744,-0.1
745,-0.095
746,-0.065
747,-0.01
748,0
749,-0.005
750,-0.015
751,-0.05
752,-0.1
753,-0.12
754,-0.11
755,-0.11
756,-0.08
757,-0.04
758,-0.08
759,-0.045
760,-0.04
761,-0.04
762,-0.075
763,-0.13
764,-0.14
765,-0.11
766,-0.07
767,-0.045
768,-0.025
769,-0.01
770,-0.015
771,-0.055
772,-0.08
773,-0.085
774,-0.14
775,-0.115
776,-0.065
777,-0.015
778,0
779,0.02
780,-0.02
781,-0.13
782,-0.16
783,-0.125
784,-0.115
785,-0.11
786,-0.025
787,0.01
788,0.01
789,0.01
790,0
791,-0.055
792,-0.085
793,-0.105
794,-0.1
795,-0.095
796,-0.04
797,0.02
798,-0.035
799,-0.025
800,-0.005
801,-0.06
802,-0.1
803,-0.11
804,-0.085
805,-0.1
806,-0.045
807,-0.01
808,0.02
809,0.01
810,-0.005
811,-0.06
812,-0.09
813,-0.095
814,-0.085
815,-0.05
816,-0.01
817,-0.115
818,-0.055
819,0.025
820,0.005
821,-0.07
822,-0.125
823,-0.115
824,-0.1
825,-0.11
826,-0.045
827,-0.015
828,0.025
829,0.005
830,-0.03
831,-0.075
832,-0.11
833,-0.125
834,-0.115
835,-0.105
836,-0.06
837,0
838,0
839,-0.005
840,-0.035
841,-0.115
842,-0.13
843,-0.135
844,-0.13
845,-0.12
846,-0.03
847,-0.02
848,-0.02
849,-0.03
850,-0.04
851,-0.12
852,-0.13
853,-0.125
854,-0.13
855,-0.09
856,-0.045
857,-0.025
858,-0.005
859,-0.015
860,-0.06
861,-0.13
862,-0.135
863,-0.125
864,-0.13
865,-0.105
866,-0.025
867,-0.035
868,-0.06
869,-0.045
870,-0.045
871,-0.105
872,-0.12
873,-0.135
874,-0.12
875,-0.125
876,-0.055
877,-0.035
878,-0.02
879,-0.06
880,-0.07
881,-0.1
882,-0.145
883,-0.125
884,-0.12
885,-0.1
886,-0.02
887,-0.035
888,-0.045
889,-0.05
890,-0.1
891,-0.15
892,-0.12
893,-0.125
894,-0.165
895,-0.105
896,-0.045
897,-0.025
898,-0.015
899,-0.01
900,-0.03
901,-0.09
902,-0.115
903,-0.145
904,-0.11
905,-0.075
906,0.005
907,0.03
908,0
909,-0.015
910,-0.04
911,-0.09
912,-0.095
913,-0.11
914,-0.1
915,0.02
916,0.025
917,-0.025
918,-0.005
919,-0.01
920,-0.045
921,-0.085
922,-0.11
923,-0.085
924,-0.06
925,-0.01
926,0.01
927,0.05
928,0.04
929,0.015
930,-0.025
931,-0.04
932,-0.075
933,-0.085
934,-0.095
935,-0.04
936,-0.015
937,-0.005
938,-0.005
939,-0.02
940,-0.08
941,-0.12
942,-0.14
943,-0.14
944,-0.135
945,-0.08
946,-0.035
947,-0.03
948,-0.04
949,-0.045
950,-0.115
951,-0.14
952,-0.145
953,-0.125
954,-0.095
955,-0.095
956,-0.045
957,-0.075
958,-0.08
959,-0.07
960,-0.15
961,-0.155
962,-0.165
963,-0.125
964,-0.125
965,-0.065
966,-0.07
967,-0.04
968,-0.04
969,-0.05
970,-0.13
971,-0.165
972,-0.135
973,-0.115
974,-0.165
975,-0.12
976,-0.06
977,-0.015
978,-0.03
979,-0.06
980,-0.14
981,-0.155
982,-0.19
983,-0.165
984,-0.17
985,-0.1
986,-0.095
987,-0.095
988,-0.07
989,-0.05
990,-0.05
991,-0.065
992,-0.09
993,0.045
994,0.165
995,0.275
996,0.39
997,0.53
998,0.655
999,0.73
1000,0.685
1001,0.665
1002,0.64
1003,0.575
1004,0.47
1005,0.44
1006,0.36
1007,0.24
1008,0.085
1009,-0.045
1010,-0.19
1011,-0.265
1012,-0.275
1013,-0.24
1014,-0.18
1015,-0.095
1016,-0.06
1017,-0.06
1018,-0.01
1019,-0.025
1020,-0.09
1021,-0.105
1022,-0.12
1023,-0.12
1024,-0.09
1025,-0.03
1026,-0.02
1027,0.005
1028,-0.05
1029,-0.095
1030,-0.095
1031,-0.14
1032,-0.115
1033,-0.1
1034,-0.08
1035,-0.005
1036,0.015
1037,0.02
1038,-0.03
1039,-0.04
1040,-0.065
1041,-0.13
1042,-0.13
1043,-0.09
1044,-0.08
1045,-0.005
1046,0.04
1047,0.025
1048,0.015
1049,-0.025
1050,-0.085
1051,-0.08
1052,-0.08
1053,-0.06
1054,-0.035
1055,0.02
1056,0.05
1057,0.04
1058,0.02
1059,-0.01
1060,-0.065
1061,-0.06
1062,-0.06
1063,-0.085
1064,-0.045
1065,0.025
1066,0.06
1067,0.04
1068,0
1069,-0.005
1070,-0.025
1071,-0.05
1072,-0.04
1073,-0.025
1074,0.05
1075,0.075
1076,0.09
1077,0.095
1078,0.065
1079,0.035
1080,0.01
1081,0.005
1082,0.01
1083,0.01
1084,0.055
1085,0.085
1086,0.12
1087,0.15
1088,0.13
1089,0.055
1090,0.01
1091,0.035
1092,0.04
1093,0.065
1094,0.135
1095,0.18
1096,0.21
1097,0.22
1098,0.2
1099,0.125
1100,0.095
1101,0.15
1102,0.165
1103,0.18
1104,0.215
1105,0.225
1106,0.23
1107,0.25
1108,0.28
1109,0.215
1110,0.165
1111,0.175
1112,0.19
1113,0.21
1114,0.265
1115,0.275
1116,0.25
1117,0.245
1118,0.26
1119,0.22
1120,0.185
1121,0.155
1122,0.135
1123,0.155
1124,0.2
1125,0.195
1126,0.205
1127,0.19
1128,0.18
1129,0.1
1130,0.075
1131,0.04
1132,0.025
1133,0.01
1134,0.08
1135,0.115
1136,0.115
1137,0.09
1138,0.035
1139,-0.015
1140,-0.025
1141,-0.055
1142,-0.055
1143,-0.045
1144,0
1145,0.025
1146,0.035
1147,0.02
1148,-0.015
1149,-0.065
1150,-0.07
1151,-0.085
1152,-0.11
1153,-0.085
1154,-0.005
1155,0.02
1156,0.02
1157,-0.03
1158,-0.05
1159,-0.1
1160,-0.11
1161,-0.11
1162,-0.085
1163,-0.085
1164,-0.04
1165,0.01
1166,0.02
1167,-0.035
1168,-0.06
1169,-0.095
1170,-0.11
1171,-0.105
1172,-0.105
1173,-0.1
1174,-0.03
1175,0.01
1176,0.055
1177,0.02
1178,-0.055
1179,-0.17
1180,-0.11
1181,-0.08
1182,-0.07
1183,-0.09
1184,-0.035
1185,0.025
1186,0.03
1187,0.01
1188,0.01
1189,-0.065
1190,-0.115
1191,-0.145
1192,-0.105
1193,-0.03
1194,0.02
1195,0.03
1196,0.05
1197,0.04
1198,0.01
1199,-0.02
1200,-0.13
1201,-0.11
1202,-0.09
1203,-0.045
1204,-0.005
1205,0.01
1206,0.01
1207,0.02
1208,-0.02
1209,-0.065
1210,-0.09
1211,-0.11
1212,-0.135
1213,-0.11
1214,0.015
1215,0.05
1216,0.01
1217,0.015
1218,-0.045
1219,-0.08
1220,-0.09
1221,-0.09
1222,-0.07
1223,-0.03
1224,-0.01
1225,-0.025
1226,0.01
1227,0.01
1228,-0.04
1229,-0.06
1230,-0.075
1231,-0.09
1232,-0.125
1233,-0.06
1234,-0.015
1235,-0.01
1236,-0.015
1237,-0.01
1238,-0.045
1239,-0.09
1240,-0.11
1241,-0.075
1242,-0.085
1243,-0.055
1244,-0.005
1245,0.025
1246,-0.045
1247,-0.03
1248,-0.05
1249,-0.115
1250,-0.135
1251,-0.105
1252,-0.09
1253,-0.035
1254,-0.005
1255,-0.01
1256,-0.04
1257,-0.03
1258,-0.07
1259,-0.14
1260,-0.14
1261,-0.1
1262,-0.105
1263,-0.05
1264,-0.045
1265,0.01
1266,0
1267,-0.025
1268,-0.08
1269,-0.1
1270,-0.105
1271,-0.125
1272,-0.11
1273,-0.05
1274,-0.025
1275,0.01
1276,0.03
1277,0.005
1278,-0.065
1279,-0.075
1280,-0.1
1281,-0.12
1282,-0.095
1283,-0.02
1284,0.01
1285,0.02
1286,0.08
1287,-0.03
1288,-0.055
1289,-0.085
1290,-0.09
1291,-0.115
1292,-0.09
1293,-0.005
1294,0.06
1295,0.075
1296,0.045
1297,0.05
1298,-0.02
1299,-0.06
1300,-0.08
1301,-0.025
1302,-0.025
1303,0.04
1304,0.045
1305,0.06
1306,0.04
1307,0.005
1308,-0.05
1309,-0.08
1310,-0.105
1311,-0.105
1312,-0.075
1313,0.015
1314,0.005
1315,-0.025
1316,-0.05
1317,-0.03
1318,-0.1
1319,-0.145
1320,-0.12
1321,-0.11
1322,-0.105
1323,-0.04
1324,-0.03
1325,-0.005
1326,-0.02
1327,-0.045
1328,-0.11
1329,-0.14
1330,-0.14
1331,-0.11
1332,-0.12
1333,-0.055
1334,-0.03
1335,-0.04
1336,-0.05
1337,-0.045
1338,-0.115
1339,-0.125
1340,-0.1
1341,-0.14
1342,-0.09
1343,-0.025
1344,0.01
1345,0
1346,-0.08
1347,-0.11
1348,-0.18
1349,-0.19
1350,-0.19
1351,-0.13
1352,-0.09
1353,-0.015
1354,0
1355,-0.01
1356,-0.045
1357,-0.1
1358,-0.14
1359,-0.145
1360,-0.165
1361,-0.16
1362,-0.105
1363,-0.09
1364,-0.07
1365,-0.05
1366,-0.015
1367,0.025
1368,0.045
1369,0.045
1370,0.145
1371,0.21
1372,0.305
1373,0.49
1374,0.64
1375,0.69
1376,0.65
1377,0.58
1378,0.455
1379,0.395
1380,0.325
1381,0.3
1382,0.28
1383,0.18
1384,0.04
1385,-0.085
1386,-0.155
1387,-0.22
1388,-0.235
1389,-0.25
1390,-0.22
1391,-0.175
1392,-0.085
1393,-0.04
1394,0.01
1395,-0.025
1396,-0.06
1397,-0.095
1398,-0.095
1399,-0.135
1400,-0.11
1401,-0.085
1402,-0.05
1403,0.005
1404,-0.02
1405,-0.01
1406,-0.01
1407,-0.07
1408,-0.1
1409,-0.08
1410,-0.09
1411,-0.17
1412,-0.065
1413,0.015
1414,-0.01
1415,0.025
1416,0.04
1417,-0.01
1418,-0.115
1419,-0.09
1420,-0.05
1421,-0.04
1422,-0.015
1423,0.005
1424,0.015
1425,0.01
1426,0.03
1427,-0.035
1428,-0.055
1429,-0.095
1430,-0.09
1431,-0.065
1432,0.02
1433,0.035
1434,0.005
1435,0.02
1436,0.06
1437,-0.03
1438,-0.03
1439,-0.045
1440,-0.03
1441,-0.01
1442,0.035
1443,-0.055
1444,0.005
1445,0.055
1446,0.02
1447,-0.005
1448,-0.045
1449,-0.045
1450,0.005
1451,-0.02
1452,0.06
1453,0.08
1454,0.115
1455,0.105
1456,0.095
1457,0.04
1458,0.015
1459,0
1460,0.005
1461,-0.005
1462,0.075
1463,0.09
1464,0.105
1465,0.125
1466,0.125
1467,0.08
1468,0.055
1469,-0.005
1470,0.08
1471,0.125
1472,0.145
1473,0.17
1474,0.17
1475,0.17
1476,0.19
1477,0.18
1478,0.18
1479,0.035
1480,0.085
1481,0.18
1482,0.235
1483,0.25
1484,0.26
1485,0.21
1486,0.225
1487,0.205
1488,0.165
1489,0.175
1490,0.16
1491,0.17
1492,0.23
1493,0.23
1494,0.255
1495,0.245
1496,0.16
1497,0.16
1498,0.12
1499,0.14
1500,0.145
1501,0.12
1502,0.19
1503,0.1
1504,0.13
1505,0.12
1506,0.09
1507,0.015
1508,0.015
1509,0.025
1510,0.035
1511,0.03
1512,0.035
1513,0.105
1514,0.085
1515,0.08
1516,0.01
1517,-0.045
1518,-0.05
1519,-0.065
1520,-0.065
1521,-0.015
1522,0.04
1523,0.055
1524,0
1525,-0.01
1526,-0.085
1527,-0.07
1528,-0.125
1529,-0.09
1530,-0.11
1531,-0.05
1532,-0.03
1533,-0.015
1534,-0.01
1535,0.01
1536,-0.075
1537,-0.15
1538,-0.105
1539,-0.12
1540,-0.135
1541,-0.09
1542,-0.01
1543,0.01
1544,0.01
1545,0
1546,-0.045
1547,-0.09
1548,-0.11
1549,-0.1
1550,-0.105
1551,-0.03
1552,0.015
1553,0.03
1554,-0.005
1555,-0.03
1556,-0.1
1557,-0.105
1558,-0.09
1559,-0.18
1560,-0.125
1561,-0.01
1562,0.015
1563,0.015
1564,0.01
1565,-0.02
1566,-0.07
1567,-0.09
1568,-0.065
1569,-0.145
1570,-0.115
1571,-0.015
1572,-0.05
1573,0.005
1574,0.015
1575,-0.01
1576,-0.065
1577,-0.09
1578,-0.11
1579,-0.065
1580,-0.075
1581,-0.03
1582,-0.01
1583,0.01
1584,-0.005
1585,0.01
1586,-0.035
1587,-0.085
1588,-0.115
1589,-0.095
1590,-0.135
1591,-0.075
1592,0
1593,0.015
1594,0.01
1595,-0.005
1596,-0.07
1597,-0.075
1598,-0.09
1599,-0.095
1600,-0.075
1601,-0.015
1602,0.045
1603,0.02
1604,-0.065
1605,-0.05
1606,-0.105
1607,-0.11
1608,-0.125
1609,-0.115
1610,-0.1
1611,0.01
1612,0.01
1613,0.01
1614,-0.035
1615,-0.015
1616,-0.1
1617,-0.145
1618,-0.14
1619,-0.15
1620,-0.14
1621,-0.01
1622,-0.005
1623,0.025
1624,0.015
1625,-0.025
1626,-0.14
1627,-0.12
1628,-0.09
1629,-0.11
1630,-0.085
1631,-0.05
1632,-0.01
1633,0.03
1634,0.015
1635,0.005
1636,-0.09
1637,-0.14
1638,-0.135
1639,-0.095
1640,-0.11
1641,-0.035
1642,0.02
1643,0.025
1644,-0.02
1645,-0.01
1646,-0.075
1647,-0.08
1648,-0.085
1649,-0.075
1650,-0.065
1651,0.02
1652,-0.02
1653,-0.015
1654,0.02
1655,0.03
1656,-0.015
1657,-0.035
1658,-0.04
1659,-0.045
1660,-0.005
1661,0.04
1662,0.075
1663,0.035
1664,0.035
1665,0.005
1666,-0.06
1667,-0.075
1668,-0.09
1669,-0.09
1670,-0.035
1671,-0.005
1672,0.015
1673,0.01
1674,-0.1
1675,-0.145
1676,-0.09
1677,-0.115
1678,-0.155
1679,-0.145
1680,-0.1
1681,0.005
1682,-0.02
1683,-0.03
1684,-0.03
1685,-0.11
1686,-0.15
1687,-0.15
1688,-0.18
1689,-0.125
1690,-0.075
1691,-0.02
1692,-0.015
1693,-0.015
1694,-0.02
1695,-0.055
1696,-0.14
1697,-0.225
1698,-0.15
1699,-0.11
1700,-0.08
1701,-0.065
1702,-0.055
1703,-0.05
1704,-0.03
1705,-0.115
1706,-0.145
1707,-0.14
1708,-0.13
1709,-0.14
1710,-0.055
1711,-0.08
1712,-0.025
1713,-0.035
1714,-0.125
1715,-0.12
1716,-0.145
1717,-0.15
1718,-0.15
1719,-0.15
1720,-0.105
1721,-0.055
1722,-0.07
1723,-0.115
1724,-0.09
1725,-0.13
1726,-0.075
1727,-0.03
1728,0.03
1729,0.075
1730,0.205
1731,0.295
1732,0.385
1733,0.445
1734,0.525
1735,0.46
1736,0.45
1737,0.41
1738,0.37
1739,0.35
1740,0.34
1741,0.24
1742,0.21
1743,0.085
1744,-0.025
1745,-0.175
1746,-0.225
1747,-0.27
1748,-0.27
1749,-0.235
1750,-0.14
1751,-0.07
1752,-0.035
1753,-0.06
1754,-0.03
1755,-0.11
1756,-0.105
1757,-0.1
1758,-0.085
1759,-0.095
1760,-0.06
1761,-0.03
1762,-0.025
1763,-0.035
1764,-0.005
1765,-0.035
1766,-0.145
1767,-0.155
1768,-0.135
1769,-0.075
1770,-0.02
1771,0.015
1772,-0.015
1773,-0.035
1774,-0.015
1775,-0.08
1776,-0.105
1777,-0.11
1778,-0.11
1779,-0.095
1780,0.025
1781,0.04
1782,0.045
1783,-0.01
1784,-0.005
1785,-0.1
1786,-0.07
1787,-0.085
1788,-0.06
1789,-0.08
1790,-0.005
1791,0.035
1792,0.05
1793,0.01
1794,-0.035
1795,-0.095
1796,-0.08
1797,-0.095
1798,-0.045
1799,-0.035
1800,0.03
1801,0.06
1802,0.025
1803,0.03
1804,0.015
1805,-0.07
1806,-0.085
1807,-0.035
1808,-0.02
1809,-0.02
1810,0.02
1811,0.095
1812,0.11
1813,0.07
1814,0.02
1815,-0.005
1816,-0.015
1817,-0.005
1818,0.005
1819,0.045
1820,0.1
1821,0.085
1822,0.1
1823,0.135
1824,0.075
1825,0
1826,0.025
1827,-0.005
1828,0.05
1829,0.105
1830,0.16
1831,0.175
1832,0.19
1833,0.17
1834,0.15
1835,0.115
1836,0.105
1837,0.08
1838,0.135
1839,0.21
1840,0.245
1841,0.23
1842,0.225
1843,0.22
1844,0.145
1845,0.15
1846,0.17
1847,0.165
1848,0.14
1849,0.21
1850,0.225
1851,0.21
1852,0.185
1853,0.215
1854,0.185
1855,0.15
1856,0.12
1857,0.115
1858,0.125
1859,0.155
1860,0.155
1861,0.145
1862,0.14
1863,0.14
1864,0.1
1865,0.035
1866,0.005
1867,-0.02
1868,0.005
1869,0.08
1870,0.095
1871,0.1
1872,0.075
1873,0.06
1874,-0.02
1875,-0.06
1876,-0.055
1877,-0.075
1878,-0.06
1879,-0.06
1880,-0.01
1881,-0.035
1882,-0.01
1883,0.015
1884,-0.08
1885,-0.11
1886,-0.16
1887,-0.115
1888,-0.11
1889,-0.04
1890,-0.005
1891,-0.015
1892,-0.02
1893,-0.015
1894,-0.075
1895,-0.125
1896,-0.155
1897,-0.155
1898,-0.125
1899,-0.03
1900,-0.03
1901,-0.065
1902,-0.02
1903,0.005
1904,-0.105
1905,-0.115
1906,-0.1
1907,-0.09
1908,-0.1
1909,-0.09
1910,-0.015
1911,-0.04
1912,-0.025
1913,-0.065
1914,-0.11
1915,-0.105
1916,-0.125
1917,-0.12
1918,-0.08
1919,-0.08
1920,-0.05
1921,0.015
1922,0
1923,0
1924,-0.12
1925,-0.13
1926,-0.11
1927,-0.13
1928,-0.115
1929,0.005
1930,-0.005
1931,-0.05
1932,-0.005
1933,-0.005
1934,-0.1
1935,-0.11
1936,-0.1
1937,-0.115
1938,-0.08
1939,0.01
1940,-0.04
1941,0.01
1942,0.025
1943,-0.01
1944,-0.14
1945,-0.145
1946,-0.1
1947,-0.105
1948,-0.105
1949,-0.005
1950,0.015
1951,0.01
1952,-0.04
1953,-0.085
1954,-0.09
1955,-0.11
1956,-0.115
1957,-0.135
1958,-0.095
1959,-0.04
1960,-0.01
1961,-0.04
1962,-0.065
1963,-0.085
